,RECALL,PRE
7238,1.0,0.21774193548387097
7239,1.0,0.21774193548387097
7240,1.0,0.21774193548387097
7241,1.0,0.21774193548387097
7242,1.0,0.21774193548387097
7243,1.0,0.21774193548387097
7244,1.0,0.21774193548387097
7245,1.0,0.21774193548387097
7246,1.0,0.21774193548387097
7247,1.0,0.21774193548387097
7248,1.0,0.21774193548387097
7249,1.0,0.21774193548387097
7250,1.0,0.21774193548387097
7251,1.0,0.21774193548387097
7252,1.0,0.21774193548387097
7253,1.0,0.21774193548387097
7254,1.0,0.21774193548387097
7255,1.0,0.21774193548387097
7256,1.0,0.21774193548387097
7257,1.0,0.21774193548387097
7258,1.0,0.21774193548387097
7259,1.0,0.21774193548387097
7260,1.0,0.21774193548387097
7261,1.0,0.21774193548387097
7262,1.0,0.21774193548387097
7263,1.0,0.21774193548387097
7264,1.0,0.21774193548387097
7265,1.0,0.21774193548387097
7266,1.0,0.21774193548387097
7267,1.0,0.21774193548387097
7268,1.0,0.21774193548387097
7269,1.0,0.21774193548387097
7270,1.0,0.21774193548387097
7271,1.0,0.21774193548387097
7272,1.0,0.21774193548387097
7273,1.0,0.21774193548387097
7274,1.0,0.21774193548387097
7275,1.0,0.21774193548387097
7276,1.0,0.21774193548387097
7277,1.0,0.21774193548387097
7278,1.0,0.21774193548387097
7279,1.0,0.21774193548387097
7280,1.0,0.21774193548387097
7281,1.0,0.21774193548387097
7282,1.0,0.21774193548387097
7283,1.0,0.21774193548387097
7284,1.0,0.21774193548387097
7285,1.0,0.21774193548387097
7286,1.0,0.21774193548387097
7287,1.0,0.21774193548387097
7288,1.0,0.21774193548387097
7289,1.0,0.21774193548387097
7290,1.0,0.21774193548387097
7291,1.0,0.21774193548387097
7292,1.0,0.21774193548387097
7293,1.0,0.21774193548387097
7294,1.0,0.21774193548387097
7295,1.0,0.21774193548387097
7296,1.0,0.21774193548387097
7297,1.0,0.21774193548387097
7298,1.0,0.21774193548387097
7299,1.0,0.21774193548387097
7300,1.0,0.21774193548387097
7301,1.0,0.21774193548387097
7302,1.0,0.21774193548387097
7303,1.0,0.21774193548387097
7304,1.0,0.21774193548387097
7305,1.0,0.21774193548387097
7306,1.0,0.21774193548387097
7307,1.0,0.21774193548387097
7308,1.0,0.21774193548387097
7309,1.0,0.21774193548387097
7310,1.0,0.21774193548387097
7311,1.0,0.21774193548387097
7312,1.0,0.21774193548387097
7313,1.0,0.21774193548387097
7314,1.0,0.21774193548387097
7315,1.0,0.21774193548387097
7316,1.0,0.21774193548387097
7317,1.0,0.21774193548387097
7318,1.0,0.21774193548387097
7319,1.0,0.21774193548387097
7320,1.0,0.21774193548387097
7321,1.0,0.21774193548387097
7322,1.0,0.21774193548387097
7323,1.0,0.21774193548387097
7324,1.0,0.21774193548387097
7325,1.0,0.21774193548387097
7326,1.0,0.21774193548387097
7327,1.0,0.21774193548387097
7328,1.0,0.21774193548387097
7329,1.0,0.21774193548387097
7330,1.0,0.21774193548387097
7331,1.0,0.21774193548387097
7332,1.0,0.21774193548387097
7333,1.0,0.21774193548387097
7334,1.0,0.21774193548387097
7335,1.0,0.21774193548387097
7336,1.0,0.21774193548387097
7337,1.0,0.21774193548387097
7338,1.0,0.21774193548387097
7339,1.0,0.21774193548387097
7340,1.0,0.21774193548387097
7341,1.0,0.21774193548387097
7342,1.0,0.21774193548387097
7343,1.0,0.21774193548387097
7344,1.0,0.21774193548387097
7345,1.0,0.21774193548387097
7346,1.0,0.21774193548387097
7347,1.0,0.21774193548387097
7348,1.0,0.21774193548387097
7349,1.0,0.21774193548387097
7350,1.0,0.21774193548387097
7351,1.0,0.21774193548387097
7352,1.0,0.21774193548387097
7353,1.0,0.21774193548387097
7354,1.0,0.21774193548387097
7355,1.0,0.21774193548387097
7356,1.0,0.21774193548387097
7357,1.0,0.21774193548387097
7358,1.0,0.21774193548387097
7359,1.0,0.21774193548387097
7360,1.0,0.21774193548387097
7361,1.0,0.21774193548387097
7362,1.0,0.21774193548387097
7363,1.0,0.21774193548387097
7364,1.0,0.21774193548387097
7365,1.0,0.21774193548387097
7366,1.0,0.21774193548387097
7367,1.0,0.21774193548387097
7368,1.0,0.21774193548387097
7369,1.0,0.21774193548387097
7370,1.0,0.21774193548387097
7371,1.0,0.21774193548387097
7372,1.0,0.21774193548387097
7373,1.0,0.21774193548387097
7374,1.0,0.21774193548387097
7375,1.0,0.21774193548387097
7376,1.0,0.21774193548387097
7377,1.0,0.21774193548387097
7378,1.0,0.21774193548387097
7379,1.0,0.21774193548387097
7380,1.0,0.21774193548387097
7381,1.0,0.21774193548387097
7382,1.0,0.21774193548387097
7383,1.0,0.21774193548387097
7384,1.0,0.21774193548387097
7385,1.0,0.21774193548387097
7386,1.0,0.21774193548387097
7387,1.0,0.21774193548387097
7388,1.0,0.21774193548387097
7389,1.0,0.21774193548387097
7390,1.0,0.21774193548387097
7391,1.0,0.21774193548387097
7392,1.0,0.21774193548387097
7393,1.0,0.21774193548387097
7394,1.0,0.21774193548387097
7395,1.0,0.21774193548387097
7396,1.0,0.21774193548387097
7397,1.0,0.21774193548387097
7398,1.0,0.21774193548387097
7399,1.0,0.21774193548387097
7400,1.0,0.21774193548387097
7401,1.0,0.21774193548387097
7402,1.0,0.21774193548387097
7403,1.0,0.21774193548387097
7404,1.0,0.21774193548387097
7405,1.0,0.21774193548387097
7406,1.0,0.21774193548387097
7407,1.0,0.21774193548387097
7408,1.0,0.21774193548387097
7409,1.0,0.21774193548387097
7410,1.0,0.21774193548387097
7411,1.0,0.21774193548387097
7412,1.0,0.21774193548387097
7413,1.0,0.21774193548387097
7414,1.0,0.21774193548387097
7415,1.0,0.21774193548387097
7416,1.0,0.21774193548387097
7417,1.0,0.21774193548387097
7418,1.0,0.21774193548387097
7419,1.0,0.21774193548387097
7420,1.0,0.21774193548387097
7421,1.0,0.21774193548387097
7422,1.0,0.21774193548387097
7423,1.0,0.21774193548387097
7424,1.0,0.21774193548387097
7425,1.0,0.21774193548387097
7426,1.0,0.21774193548387097
7427,1.0,0.21774193548387097
7428,1.0,0.21774193548387097
7429,1.0,0.21774193548387097
7430,1.0,0.21774193548387097
7431,1.0,0.21774193548387097
7432,1.0,0.21774193548387097
7433,1.0,0.21774193548387097
7434,1.0,0.21774193548387097
7435,1.0,0.21774193548387097
7436,1.0,0.21774193548387097
7437,1.0,0.21774193548387097
7438,1.0,0.21774193548387097
7439,1.0,0.21774193548387097
7440,1.0,0.21774193548387097
7441,1.0,0.21774193548387097
7442,1.0,0.21774193548387097
7443,1.0,0.21774193548387097
7444,1.0,0.21774193548387097
7445,1.0,0.21774193548387097
7446,1.0,0.21774193548387097
7447,1.0,0.21774193548387097
7448,1.0,0.21774193548387097
7449,1.0,0.21774193548387097
7450,1.0,0.21774193548387097
7451,1.0,0.21774193548387097
7452,1.0,0.21774193548387097
7453,1.0,0.21774193548387097
7454,1.0,0.21774193548387097
7455,1.0,0.21774193548387097
7456,1.0,0.21774193548387097
7457,1.0,0.21774193548387097
7458,1.0,0.21774193548387097
7459,1.0,0.21774193548387097
7460,1.0,0.21774193548387097
7461,1.0,0.21774193548387097
7462,1.0,0.21774193548387097
7463,1.0,0.21774193548387097
7464,1.0,0.21774193548387097
7465,1.0,0.21774193548387097
7466,1.0,0.21774193548387097
7467,1.0,0.21774193548387097
7468,1.0,0.21774193548387097
7469,1.0,0.21774193548387097
7470,1.0,0.21774193548387097
7471,1.0,0.21774193548387097
7472,1.0,0.21774193548387097
7473,1.0,0.21774193548387097
7474,1.0,0.21774193548387097
7475,1.0,0.21774193548387097
7476,1.0,0.21774193548387097
7477,1.0,0.21774193548387097
7478,1.0,0.21774193548387097
7479,1.0,0.21774193548387097
7480,1.0,0.21774193548387097
7481,1.0,0.21774193548387097
7482,1.0,0.21774193548387097
7483,1.0,0.21774193548387097
7484,1.0,0.21774193548387097
7485,1.0,0.21774193548387097
7486,1.0,0.21774193548387097
7487,1.0,0.21774193548387097
7488,1.0,0.21774193548387097
7489,1.0,0.21774193548387097
7490,1.0,0.21774193548387097
7491,1.0,0.21774193548387097
7492,1.0,0.21774193548387097
7493,1.0,0.21774193548387097
7494,1.0,0.21774193548387097
7495,1.0,0.21774193548387097
7496,1.0,0.21774193548387097
7497,1.0,0.21774193548387097
7498,1.0,0.21774193548387097
7499,1.0,0.21774193548387097
7500,1.0,0.21774193548387097
7501,1.0,0.21774193548387097
7502,1.0,0.21774193548387097
7503,1.0,0.21774193548387097
7504,1.0,0.21774193548387097
7505,1.0,0.21774193548387097
7506,1.0,0.21774193548387097
7507,1.0,0.21774193548387097
7508,1.0,0.21774193548387097
7509,1.0,0.21774193548387097
7510,1.0,0.21774193548387097
7511,1.0,0.21774193548387097
7512,1.0,0.21774193548387097
7513,1.0,0.21774193548387097
7514,1.0,0.21774193548387097
7515,1.0,0.21774193548387097
7516,1.0,0.21774193548387097
7517,1.0,0.21774193548387097
7518,1.0,0.21774193548387097
7519,1.0,0.21774193548387097
7520,1.0,0.21774193548387097
7521,1.0,0.21774193548387097
7522,1.0,0.21774193548387097
7523,1.0,0.21774193548387097
7524,1.0,0.21774193548387097
7525,1.0,0.21774193548387097
7526,1.0,0.21774193548387097
7527,1.0,0.21774193548387097
7528,1.0,0.21774193548387097
7529,1.0,0.21774193548387097
7530,1.0,0.21774193548387097
7531,1.0,0.21774193548387097
7532,1.0,0.21774193548387097
7533,1.0,0.21774193548387097
7534,1.0,0.21774193548387097
7535,1.0,0.21774193548387097
7536,1.0,0.21774193548387097
7537,1.0,0.21774193548387097
7538,1.0,0.21774193548387097
7539,1.0,0.21774193548387097
7540,1.0,0.21774193548387097
7541,1.0,0.21774193548387097
7542,1.0,0.21774193548387097
7543,1.0,0.21774193548387097
7544,1.0,0.21774193548387097
7545,1.0,0.21774193548387097
7546,1.0,0.21774193548387097
7547,1.0,0.21774193548387097
7548,1.0,0.21774193548387097
7549,1.0,0.21774193548387097
7550,1.0,0.21774193548387097
7551,1.0,0.21774193548387097
7552,1.0,0.21774193548387097
7553,1.0,0.21774193548387097
7554,1.0,0.21774193548387097
7555,1.0,0.21774193548387097
7556,1.0,0.21774193548387097
7557,1.0,0.21774193548387097
7558,1.0,0.21774193548387097
7559,1.0,0.21774193548387097
7560,1.0,0.21774193548387097
7561,1.0,0.21774193548387097
7562,1.0,0.21774193548387097
7563,1.0,0.21774193548387097
7564,1.0,0.21774193548387097
7565,1.0,0.21774193548387097
7566,1.0,0.21774193548387097
7567,1.0,0.21774193548387097
7568,1.0,0.21774193548387097
7569,1.0,0.21774193548387097
7570,1.0,0.21774193548387097
7571,1.0,0.21774193548387097
7572,1.0,0.21774193548387097
7573,1.0,0.21774193548387097
7574,1.0,0.21774193548387097
7575,1.0,0.21774193548387097
7576,1.0,0.21774193548387097
7577,1.0,0.21774193548387097
7578,1.0,0.21774193548387097
7579,1.0,0.21774193548387097
7580,1.0,0.21774193548387097
7581,1.0,0.21774193548387097
7582,1.0,0.21774193548387097
7583,1.0,0.21774193548387097
7584,1.0,0.21774193548387097
7585,1.0,0.21774193548387097
7586,1.0,0.21774193548387097
7587,1.0,0.21774193548387097
7588,1.0,0.21774193548387097
7589,1.0,0.21774193548387097
7590,1.0,0.21774193548387097
7591,1.0,0.21774193548387097
7592,1.0,0.21774193548387097
7593,1.0,0.21774193548387097
7594,1.0,0.21774193548387097
7595,1.0,0.21774193548387097
7596,1.0,0.21774193548387097
7597,1.0,0.21774193548387097
7598,1.0,0.21774193548387097
7599,1.0,0.21774193548387097
7600,1.0,0.21774193548387097
7601,1.0,0.21774193548387097
7602,1.0,0.21774193548387097
7603,1.0,0.21774193548387097
7604,1.0,0.21774193548387097
7605,1.0,0.21774193548387097
7606,1.0,0.21774193548387097
7607,1.0,0.21774193548387097
7608,1.0,0.21774193548387097
7609,1.0,0.21774193548387097
7610,1.0,0.21774193548387097
7611,1.0,0.21774193548387097
7612,1.0,0.21774193548387097
7613,1.0,0.21774193548387097
7614,1.0,0.21774193548387097
7615,1.0,0.21774193548387097
7616,1.0,0.21774193548387097
7617,1.0,0.21774193548387097
7618,1.0,0.21774193548387097
7619,1.0,0.21774193548387097
7620,1.0,0.21774193548387097
7621,1.0,0.21774193548387097
7622,1.0,0.21774193548387097
7623,1.0,0.21774193548387097
7624,1.0,0.21774193548387097
7625,1.0,0.21774193548387097
7626,1.0,0.21774193548387097
7627,1.0,0.21774193548387097
7628,1.0,0.21774193548387097
7629,1.0,0.21774193548387097
7630,1.0,0.21774193548387097
7631,1.0,0.21774193548387097
7632,1.0,0.21774193548387097
7633,1.0,0.21774193548387097
7634,1.0,0.21774193548387097
7635,1.0,0.21774193548387097
7636,1.0,0.21774193548387097
7637,1.0,0.21774193548387097
7638,1.0,0.21774193548387097
7639,1.0,0.21774193548387097
7640,1.0,0.21774193548387097
7641,1.0,0.21774193548387097
7642,1.0,0.21774193548387097
7643,1.0,0.21774193548387097
7644,1.0,0.21774193548387097
7645,1.0,0.21774193548387097
7646,1.0,0.21774193548387097
7647,1.0,0.21774193548387097
7648,1.0,0.21774193548387097
7649,1.0,0.21774193548387097
7650,1.0,0.21774193548387097
7651,1.0,0.21774193548387097
7652,1.0,0.21774193548387097
7653,1.0,0.21774193548387097
7654,1.0,0.21774193548387097
7655,1.0,0.21774193548387097
7656,1.0,0.21774193548387097
7657,1.0,0.21774193548387097
7658,1.0,0.21774193548387097
7659,1.0,0.21774193548387097
7660,1.0,0.21774193548387097
7661,1.0,0.21774193548387097
7662,1.0,0.21774193548387097
7663,1.0,0.21774193548387097
7664,1.0,0.21774193548387097
7665,1.0,0.21774193548387097
7666,1.0,0.21774193548387097
7667,1.0,0.21774193548387097
7668,1.0,0.21774193548387097
7669,1.0,0.21774193548387097
7670,1.0,0.21774193548387097
7671,1.0,0.21774193548387097
7672,1.0,0.21774193548387097
7673,1.0,0.21774193548387097
7674,1.0,0.21774193548387097
7675,1.0,0.21774193548387097
7676,1.0,0.21774193548387097
7677,1.0,0.21774193548387097
7678,1.0,0.21774193548387097
7679,1.0,0.21774193548387097
7680,1.0,0.21774193548387097
7681,1.0,0.21774193548387097
7682,1.0,0.21774193548387097
7683,1.0,0.21774193548387097
7684,1.0,0.21774193548387097
7685,1.0,0.21774193548387097
7686,1.0,0.21774193548387097
7687,1.0,0.21774193548387097
7688,1.0,0.21774193548387097
7689,1.0,0.21774193548387097
7690,1.0,0.21774193548387097
7691,1.0,0.21774193548387097
7692,1.0,0.21774193548387097
7693,1.0,0.21774193548387097
7694,1.0,0.21774193548387097
7695,1.0,0.21774193548387097
7696,1.0,0.21774193548387097
7697,1.0,0.21774193548387097
7698,1.0,0.21774193548387097
7699,1.0,0.21774193548387097
7700,1.0,0.21774193548387097
7701,1.0,0.21774193548387097
7702,1.0,0.21774193548387097
7703,1.0,0.21774193548387097
7704,1.0,0.21774193548387097
7705,1.0,0.21774193548387097
7706,1.0,0.21774193548387097
7707,1.0,0.21774193548387097
7708,1.0,0.21774193548387097
7709,1.0,0.21774193548387097
7710,1.0,0.21774193548387097
7711,1.0,0.21774193548387097
7712,1.0,0.21774193548387097
7713,1.0,0.21774193548387097
7714,1.0,0.21774193548387097
7715,1.0,0.21774193548387097
7716,1.0,0.21774193548387097
7717,1.0,0.21774193548387097
7718,1.0,0.21774193548387097
7719,1.0,0.21774193548387097
7720,1.0,0.21774193548387097
7721,1.0,0.21774193548387097
7722,1.0,0.21774193548387097
7723,1.0,0.21774193548387097
7724,1.0,0.21774193548387097
7725,1.0,0.21774193548387097
7726,1.0,0.21774193548387097
7727,1.0,0.21774193548387097
7728,1.0,0.21774193548387097
7729,1.0,0.21774193548387097
7730,1.0,0.21774193548387097
7731,1.0,0.21774193548387097
7732,1.0,0.21774193548387097
7733,1.0,0.21774193548387097
7734,1.0,0.21774193548387097
7735,1.0,0.21774193548387097
7736,1.0,0.21774193548387097
7737,1.0,0.21774193548387097
7738,1.0,0.21774193548387097
7739,1.0,0.21774193548387097
7740,1.0,0.21774193548387097
7741,1.0,0.21774193548387097
7742,1.0,0.21774193548387097
7743,1.0,0.21774193548387097
7744,1.0,0.21774193548387097
7745,1.0,0.21774193548387097
7746,1.0,0.21774193548387097
7747,1.0,0.21774193548387097
7748,1.0,0.21774193548387097
7749,1.0,0.21774193548387097
7750,1.0,0.21774193548387097
7751,1.0,0.21774193548387097
7752,1.0,0.21774193548387097
7753,1.0,0.21774193548387097
7754,1.0,0.21774193548387097
7755,1.0,0.21774193548387097
7756,1.0,0.21774193548387097
7757,1.0,0.21774193548387097
7758,1.0,0.21774193548387097
7759,1.0,0.21774193548387097
7760,1.0,0.21774193548387097
7761,1.0,0.21774193548387097
7762,1.0,0.21774193548387097
7763,1.0,0.21774193548387097
7764,1.0,0.21774193548387097
7765,1.0,0.21774193548387097
7766,1.0,0.21774193548387097
7767,1.0,0.21774193548387097
7768,1.0,0.21774193548387097
7769,1.0,0.21774193548387097
7770,1.0,0.21774193548387097
7771,1.0,0.21774193548387097
7772,1.0,0.21774193548387097
7773,1.0,0.21774193548387097
7774,1.0,0.21774193548387097
7775,1.0,0.21774193548387097
7776,1.0,0.21774193548387097
7777,1.0,0.21774193548387097
7778,1.0,0.21774193548387097
7779,1.0,0.21774193548387097
7780,1.0,0.21774193548387097
7781,1.0,0.21774193548387097
7782,1.0,0.21774193548387097
7783,1.0,0.21774193548387097
7784,1.0,0.21774193548387097
7785,1.0,0.21774193548387097
7786,1.0,0.21774193548387097
7787,1.0,0.21774193548387097
7788,1.0,0.21774193548387097
7789,1.0,0.21774193548387097
7790,1.0,0.21774193548387097
7791,1.0,0.21774193548387097
7792,1.0,0.21774193548387097
7793,1.0,0.21774193548387097
7794,1.0,0.21774193548387097
7795,1.0,0.21774193548387097
7796,1.0,0.21774193548387097
7797,1.0,0.21774193548387097
7798,1.0,0.21774193548387097
7799,1.0,0.21774193548387097
7800,1.0,0.21774193548387097
7801,1.0,0.21774193548387097
7802,1.0,0.21774193548387097
7803,1.0,0.21774193548387097
7804,1.0,0.21774193548387097
7805,1.0,0.21774193548387097
7806,1.0,0.21774193548387097
7807,1.0,0.21774193548387097
7808,1.0,0.21774193548387097
7809,1.0,0.21774193548387097
7810,1.0,0.21774193548387097
7811,1.0,0.21774193548387097
7812,1.0,0.21774193548387097
7813,1.0,0.21774193548387097
7814,1.0,0.21774193548387097
7815,1.0,0.21774193548387097
7816,1.0,0.21774193548387097
7817,1.0,0.21774193548387097
7818,1.0,0.21774193548387097
7819,1.0,0.21774193548387097
7820,1.0,0.21774193548387097
7821,1.0,0.21774193548387097
7822,1.0,0.21774193548387097
7823,1.0,0.21774193548387097
7824,1.0,0.21774193548387097
7825,1.0,0.21774193548387097
7826,1.0,0.21774193548387097
7827,1.0,0.21774193548387097
7828,1.0,0.21774193548387097
7829,1.0,0.21774193548387097
7830,1.0,0.21774193548387097
7831,1.0,0.21774193548387097
7832,1.0,0.21774193548387097
7833,1.0,0.21774193548387097
7834,1.0,0.21774193548387097
7835,1.0,0.21774193548387097
7836,1.0,0.21774193548387097
7837,1.0,0.21774193548387097
7838,1.0,0.21774193548387097
7839,1.0,0.21774193548387097
7840,1.0,0.21774193548387097
7841,1.0,0.21774193548387097
7842,1.0,0.21774193548387097
7843,1.0,0.21774193548387097
7844,1.0,0.21774193548387097
7845,1.0,0.21774193548387097
7846,1.0,0.21774193548387097
7847,1.0,0.21774193548387097
7848,1.0,0.21774193548387097
7849,1.0,0.21774193548387097
7850,1.0,0.21774193548387097
7851,1.0,0.21774193548387097
7852,1.0,0.21774193548387097
7853,1.0,0.21774193548387097
7854,1.0,0.21774193548387097
7855,1.0,0.21774193548387097
7856,1.0,0.21774193548387097
7857,1.0,0.21774193548387097
7858,1.0,0.21774193548387097
7859,1.0,0.21774193548387097
7860,1.0,0.21774193548387097
7861,1.0,0.21774193548387097
7862,1.0,0.21774193548387097
7863,1.0,0.21774193548387097
7864,1.0,0.21774193548387097
7865,1.0,0.21774193548387097
7866,1.0,0.21774193548387097
7867,1.0,0.21774193548387097
7868,1.0,0.21774193548387097
7869,1.0,0.21774193548387097
7870,1.0,0.21774193548387097
7871,1.0,0.21774193548387097
7872,1.0,0.21774193548387097
7873,1.0,0.21774193548387097
7874,1.0,0.21774193548387097
7875,1.0,0.21774193548387097
7876,1.0,0.21774193548387097
7877,1.0,0.21774193548387097
7878,1.0,0.21774193548387097
7879,1.0,0.21774193548387097
7880,1.0,0.21774193548387097
7881,1.0,0.21774193548387097
7882,1.0,0.21774193548387097
7883,1.0,0.21774193548387097
7884,1.0,0.21774193548387097
7885,1.0,0.21774193548387097
7886,1.0,0.21774193548387097
7887,1.0,0.21774193548387097
7888,1.0,0.21774193548387097
7889,1.0,0.21774193548387097
7890,1.0,0.21774193548387097
7891,1.0,0.21774193548387097
7892,1.0,0.21774193548387097
7893,1.0,0.21774193548387097
7894,1.0,0.21774193548387097
7895,1.0,0.21774193548387097
7896,1.0,0.21774193548387097
7897,1.0,0.21774193548387097
7898,1.0,0.21774193548387097
7899,1.0,0.21774193548387097
7900,1.0,0.21774193548387097
7901,1.0,0.21774193548387097
7902,1.0,0.21774193548387097
7903,1.0,0.21774193548387097
7904,1.0,0.21774193548387097
7905,1.0,0.21774193548387097
7906,1.0,0.21774193548387097
7907,1.0,0.21774193548387097
7908,1.0,0.21774193548387097
7909,1.0,0.21774193548387097
7910,1.0,0.21774193548387097
7911,1.0,0.21774193548387097
7912,1.0,0.21774193548387097
7913,1.0,0.21774193548387097
7914,1.0,0.21774193548387097
7915,1.0,0.21774193548387097
7916,1.0,0.21774193548387097
7917,1.0,0.21774193548387097
7918,1.0,0.21774193548387097
7919,1.0,0.21774193548387097
7920,1.0,0.21774193548387097
7921,1.0,0.21774193548387097
7922,1.0,0.21774193548387097
7923,1.0,0.21774193548387097
7924,1.0,0.21774193548387097
7925,1.0,0.21774193548387097
7926,1.0,0.21774193548387097
7927,1.0,0.21774193548387097
7928,1.0,0.21774193548387097
7929,1.0,0.21774193548387097
7930,1.0,0.21774193548387097
7931,1.0,0.21774193548387097
7932,1.0,0.21774193548387097
7933,1.0,0.21774193548387097
7934,1.0,0.21774193548387097
7935,1.0,0.21774193548387097
7936,1.0,0.21774193548387097
7937,1.0,0.21774193548387097
7938,1.0,0.21774193548387097
7939,1.0,0.21774193548387097
7940,1.0,0.21774193548387097
7941,1.0,0.21774193548387097
7942,1.0,0.21774193548387097
7943,1.0,0.21774193548387097
7944,1.0,0.21774193548387097
7945,1.0,0.21774193548387097
7946,1.0,0.21774193548387097
7947,1.0,0.21774193548387097
7948,1.0,0.21774193548387097
7949,1.0,0.21774193548387097
7950,1.0,0.21774193548387097
7951,1.0,0.21774193548387097
7952,1.0,0.21774193548387097
7953,1.0,0.21774193548387097
7954,1.0,0.21774193548387097
7955,1.0,0.21774193548387097
7956,1.0,0.21774193548387097
7957,1.0,0.21774193548387097
7958,1.0,0.21774193548387097
7959,1.0,0.21774193548387097
7960,1.0,0.21774193548387097
7961,1.0,0.21774193548387097
7962,1.0,0.21774193548387097
7963,1.0,0.21774193548387097
7964,1.0,0.21774193548387097
7965,1.0,0.21774193548387097
7966,1.0,0.21774193548387097
7967,1.0,0.21774193548387097
7968,1.0,0.21774193548387097
7969,1.0,0.21774193548387097
7970,1.0,0.21774193548387097
7971,1.0,0.21774193548387097
7972,1.0,0.21774193548387097
7973,1.0,0.21774193548387097
7974,1.0,0.21774193548387097
7975,1.0,0.21774193548387097
7976,1.0,0.21774193548387097
7977,1.0,0.21774193548387097
7978,1.0,0.21774193548387097
7979,1.0,0.21774193548387097
7980,1.0,0.21774193548387097
7981,1.0,0.21774193548387097
7982,1.0,0.21774193548387097
7983,1.0,0.21774193548387097
7984,1.0,0.21774193548387097
7985,1.0,0.21774193548387097
7986,1.0,0.21774193548387097
7987,1.0,0.21774193548387097
7988,1.0,0.21774193548387097
7989,1.0,0.21774193548387097
7990,1.0,0.21774193548387097
7991,1.0,0.21774193548387097
7992,1.0,0.21774193548387097
7993,1.0,0.21774193548387097
7994,1.0,0.21774193548387097
7995,1.0,0.21774193548387097
7996,1.0,0.21774193548387097
7997,1.0,0.21774193548387097
7998,1.0,0.21774193548387097
7999,1.0,0.21774193548387097
8000,1.0,0.21774193548387097
8001,1.0,0.21774193548387097
8002,1.0,0.21774193548387097
8003,1.0,0.21774193548387097
8004,1.0,0.21774193548387097
8005,1.0,0.21774193548387097
8006,1.0,0.21774193548387097
8007,1.0,0.21774193548387097
8008,1.0,0.21774193548387097
8009,1.0,0.21774193548387097
8010,1.0,0.21774193548387097
8011,1.0,0.21774193548387097
8012,1.0,0.21774193548387097
8013,1.0,0.21774193548387097
8014,1.0,0.21774193548387097
8015,1.0,0.21774193548387097
8016,1.0,0.21774193548387097
8017,1.0,0.21774193548387097
8018,1.0,0.21774193548387097
8019,1.0,0.21774193548387097
8020,1.0,0.21774193548387097
8021,1.0,0.21774193548387097
8022,1.0,0.21774193548387097
8023,1.0,0.21774193548387097
8024,1.0,0.21774193548387097
8025,1.0,0.21774193548387097
8026,1.0,0.21774193548387097
8027,1.0,0.21774193548387097
8028,1.0,0.21774193548387097
8029,1.0,0.21774193548387097
8030,1.0,0.21774193548387097
8031,1.0,0.21774193548387097
8032,1.0,0.21774193548387097
8033,1.0,0.21774193548387097
8034,1.0,0.21774193548387097
8035,1.0,0.21774193548387097
8036,1.0,0.21774193548387097
8037,1.0,0.21774193548387097
8038,1.0,0.21774193548387097
8039,1.0,0.21774193548387097
8040,1.0,0.21774193548387097
8041,1.0,0.21774193548387097
8042,1.0,0.21774193548387097
8043,1.0,0.21774193548387097
8044,1.0,0.21774193548387097
8045,1.0,0.21774193548387097
8046,1.0,0.21774193548387097
8047,1.0,0.21774193548387097
8048,1.0,0.21774193548387097
8049,1.0,0.21774193548387097
8050,1.0,0.21774193548387097
8051,1.0,0.21774193548387097
8052,1.0,0.21774193548387097
8053,1.0,0.21774193548387097
8054,1.0,0.21774193548387097
8055,1.0,0.21774193548387097
8056,1.0,0.21774193548387097
8057,1.0,0.21774193548387097
8058,1.0,0.21774193548387097
8059,1.0,0.21774193548387097
8060,1.0,0.21774193548387097
8061,1.0,0.21774193548387097
8062,1.0,0.21774193548387097
8063,1.0,0.21774193548387097
8064,1.0,0.21774193548387097
8065,1.0,0.21774193548387097
8066,1.0,0.21774193548387097
8067,1.0,0.21774193548387097
8068,1.0,0.21774193548387097
8069,1.0,0.21774193548387097
8070,1.0,0.21774193548387097
8071,1.0,0.21774193548387097
8072,1.0,0.21774193548387097
8073,1.0,0.21774193548387097
8074,1.0,0.21774193548387097
8075,1.0,0.21774193548387097
8076,1.0,0.21774193548387097
8077,1.0,0.21774193548387097
8078,1.0,0.21774193548387097
8079,1.0,0.21774193548387097
8080,1.0,0.21774193548387097
8081,1.0,0.21774193548387097
8082,1.0,0.21774193548387097
8083,1.0,0.21774193548387097
8084,1.0,0.21774193548387097
8085,1.0,0.21774193548387097
8086,1.0,0.21774193548387097
8087,1.0,0.21774193548387097
8088,1.0,0.21774193548387097
8089,1.0,0.21774193548387097
8090,1.0,0.21774193548387097
8091,1.0,0.21774193548387097
8092,1.0,0.21774193548387097
8093,1.0,0.21774193548387097
8094,1.0,0.21774193548387097
8095,1.0,0.21774193548387097
8096,1.0,0.21774193548387097
8097,1.0,0.21774193548387097
8098,1.0,0.21774193548387097
8099,1.0,0.21774193548387097
8100,1.0,0.21774193548387097
8101,1.0,0.21774193548387097
8102,1.0,0.21774193548387097
8103,1.0,0.21774193548387097
8104,1.0,0.21774193548387097
8105,1.0,0.21774193548387097
8106,1.0,0.21774193548387097
8107,1.0,0.21774193548387097
8108,1.0,0.21774193548387097
8109,1.0,0.21774193548387097
8110,1.0,0.21774193548387097
8111,1.0,0.21774193548387097
